"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021"
768,"TGO","Togo",0.669487770294222,0.620141366186163,0.674634639303483,0.667657213316893,0.677949065720479,0.724065178262787,0.672806080038,0.643596474134868,0.69667714130668,0.745421376448705,0.752382057680032,0.730687227290758,0.69173747539863,0.632134150509216,0.670004531037608,0.621992238033635,0.61837597995264,0.555289654487908,0.543946558582902,0.603395755816331,0.616885105340519,0.643145784686904,0.637403947150202,0.642564622783288,0.620535860420963,0.640911493607321,0.650272660980945,0.583085251313693,0.629889959104606,0.664695326179353,0.598596056861104,0.60905430819681,0.641404512233874,0.614288477658134,0.62819042337312,0.622239818777752,0.753116537491829,0.677431975006946,0.65651220760722,0.616684465104592,0.687223332954059,0.76167366674902,0.69872860746321,0.78196739629763,0.638445211885747,0.6520931877459,0.677125538261915,0.665090550606105,0.695272628005792,0.583806165440447,0.601602138568893,0.626355730710354,0.566640084600315,0.681174603174603,0.64239689264898,0.560702766288468,0.645953942074794,0.541954408534259,0.665936540429887,0.660323486121947,0.678804840038838
776,"TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344195607220012,0.357990243124653,0,0.289427443587515,0.880924308892972,0.720827640697272,0.470149995764912,0.778969334395239,0.572710193262747,0.945750370204651,0.695176840996239,0.802597504843258,0.76054195108287,0.710338047716608,0.771745717573931,0.963095663627894,0.931505086013234,0.8879944502064,0.835905560276842,0.735933829588623,0.587843809751855,0.574786655232043,0.537295428457526,0.630781031591826,0.602033898305085,0.625834484983223,0.59526571989707,0.597898289087071,0.295701426916336,0,0,0,0,0,0,0,0.762407200163927,0.319118899519153,0.700483879055308,0.734151054561218,0.723191899399932,0.758967041838373,0.760763487551154,0.866006254910721
780,"TTO","Trinidad and Tobago",0,0.705905891317077,0.942827568714997,0.874076478198349,0.895984504251356,0.504748083054315,0.803993887814068,0.665036961460588,0.677426592077564,0.765589190244619,0.936346351993512,0.966772437421259,0.841702718212268,0.90081338142966,0.965679901436924,0.826872090675487,0.963927187187256,0.776819341009589,0.826306172277147,0.869567678606225,0.814882284667219,0.72074721517757,0.607229011726438,0.475975715273738,0.495143076301659,0.708821360449012,0.687106580463886,0.987789897229317,0.826685818756814,0.612244297046301,0.531896814991496,0.49254762825988,0.663183004904038,0.754316736645117,0.655246456243783,0.517529040123426,0.529190659757938,0.45303422150972,0.508120067104271,0.460043225088109,0.436237464047115,0.484167159277215,0.359874461659734,0.203444311514929,0.171611076916095,0.293224997264981,0.278849776374638,0.0567968166719363,0.0491531517136694,0.0496275399870603,0.052150311304432,0.0507601831250251,0.0456514372246627,0.0507874441622681,0.0511906746311598,0.0493585806013391,0.0523917440068885,0.0521948200914998,0.0511205903859797,0.0492541646881639,0.0579081863386345
788,"TUN","Tunisia",0.936350673615892,0.874238154531752,0.613599115752563,0.898319609523455,0.769061381778145,0.863565569515107,0.839804776140907,0.812726627474579,0.548549521456823,0.615073738886165,0.692309476858833,0.837274801540144,0.73894477739726,0.674291733328033,0.742820742698061,0.615370277171988,0.608826322435222,0.567386906951085,0.551176251095549,0.672487166749462,0.600456586023565,0.512086019115359,0.505048656233794,0.450904867123717,0.678602756515783,0.353210983070138,0.611751901801943,0.254185266120045,0.327023989097453,0.69520879776126,0.769929997407311,0.637851994063148,0.628947874180529,0.327437079462643,0.339872373620471,0.852706634859884,0.399697023890929,0.494427632028033,0.519053600404093,0.379410747232472,0.407099061976881,0.24527003272974,0.64897329124513,0.531496399678451,0.513810663523099,0.459802245246908,0.491688389385069,0.390985758579872,0.557988528277757,0.349087973017047,0.510254372934443,0.522477877416275,0.468619114958162,0.583408970181654,0.464065315930315,0.339826811809933,0.439119305606343,0.437848618101422,0.561326444932515,0.599845811818703,0.421467097067639
792,"TUR","Turkiye",0.45177908230502,0.23579982605205,0.0871816491546678,0.292691914884657,0.446750798353276,0.42942466233994,0.596864948740933,0.803882231020647,0.917194153878021,0.951651085101781,0.830972023436202,0.9435909846098,0.748761876968766,0.988364162662238,0.875681236686006,0.78849059023336,0.736987813532148,0.657795676088942,0.743190868693085,0.653760601316698,0.674286198065486,0.650308936176049,0.563222566686043,0.605210174506089,0.631990150733704,0.655810954173861,0.574284256723265,0.635301876633648,0.514025522536745,0.575662919655028,0.625637533836372,0.567700765722837,0.546828660257604,0.616292969759628,0.635987649506228,0.613663854860505,0.622140136619507,0.598787343299756,0.510456724748122,0.609449248888662,0.639438003855354,0.648055842759628,0.57815471139493,0.614969082843006,0.62608795869445,0.607074674844217,0.550573021023577,0.635143027945936,0.559022500372523,0.597894877090134,0.696949264040786,0.597100384453389,0.588827300034063,0.570582128378512,0.628538518656511,0.489378570423005,0.541887037276515,0.589010000329159,0.539940743572589,0.476214255151061,0.502247298982491
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664014280734451,0.61164794474397,0.671531305667348,0.654298442046774,0.244857713891806,0.274086345509332,0.699248514473825,0.920396929213556,0.706436046768711,0.668236796453354,0.57340848511066,0.536290882176065,0.581663827942497,0.489052421486729,0.357276555014048,0.25200019528018,0.247764058052623,0.268603043212012,0.326957530730515,0.274298246283263,0.192605131706925,0.151704582318853,0.155418005209597,0.145559814103998,0.152337313045949,0.14384913787153,0.128293026830643,0.212160555356785,0.221669084630835,0.197791465871698
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",0.736593492507255,0.736456910023646,0.736311227410254,0.709407192798212,0.709552261969426,0.709687821444316,0.867198791491447,0.961751065532276,0.91247223673896,0.84195638064682,0.834557850819172,0.431767950158309,0.371660114265164,0.610413262112084,0.471338672068018,0.365895101438975,0.555359229729137,0.541287436106291,0.567004885381436,0.687013402666149,0.627032079313683,0.634722053005188,0.720267318529474,0.642166928372992,0.562786054410091,0.53438737449196,0.505750019020419,0.392424903271192,0.328930917440568,0.304357312259863,0.493241212987712,0.317326734591848,0.312761245619112,0.262895850375767,0.306389571013575,0.301166333081063,0.276261774818794,0.291452542463209,0.248771001523369,0.295780287988254,0.258561209476942,0.277701079835678,0.280725904512813,0.267116436072298,0.283846155037151,0.281159118120956,0.28290167773146,0.263002094215339,0.264481248016241,0.258549043237725,0.260315791444117,0.275852141326612,0.286274319780792,0.265710229629409,0.260062236228936,0.258753453614657,0.255328585529902,0.258764230600149,0.350694912967211,0.352754112288486,0.309096207948473
800,"UGA","Uganda",0.786091486476843,0.877387709239678,0.770470129048138,0.841515271484919,0.863436799158442,0.865191348229475,0.819782202030999,0.812002971672211,0.700393353931678,0.564172785062513,0.720665982362615,0.733889914873622,0.630714312413561,0.748916756324556,0.651912074676302,0.804135952691661,0.854561577879219,0.922146824343031,0.947169702766651,0.966329117911082,0.968299711815562,0.968412651172858,0.996821122459033,0.850752327697969,0.897833729534269,0.830499791279268,0.886827575726877,0.87938273402242,0.871042867926953,0.858274049513017,0.791205787402503,0.789705069937374,0.814253020624037,0.799121893006314,0.808509809691127,0.758609692445211,0.71363609815521,0.793520145752382,0.893159285903698,0.859693802752005,0.915054889801391,0.874359797641236,0.865174140889487,0.834317997627409,0.79315306849134,0.845595063415811,0.801299716044442,0.710120300461506,0.733158932480477,0.717040811029286,0.727868132672289,0.694250570612886,0.709779384467888,0.75847143664121,0.782516453224391,0.709688148430915,0.762040298512888,0.805114342946928,0.796612228043043,0.939624395053893,0.84848621423984
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355377097002413,0.505181605376425,0.4272975082323,0.487066101544117,0.472128452824795,0.635310040174787,0.555869317636082,0.577101869588309,0.605648326185985,0.85623983561991,0.800737955133687,0.679105656959817,0.916479070333414,0.905718944855733,0.828819695463582,0.68666888252212,0.987286675230587,0.970460769108043,0.831230276182449,0.912045792723006,0.759468816103652,0.973006449994414,0.976845292975631,0.966294882342014,0.912874183814881,0.788762977838806,0.907109239534308,0.915047393364929,0.762367124500647,0.936481083611059
784,"ARE","United Arab Emirates",0.0566259699965507,0.0610688165640121,0.0656946789734189,0.0701009776251614,0.0708125342777731,0.158429406093169,0.166697904103784,0.20767507983556,0.242889645067917,0.272527534106802,0.313288230153016,0.260652175848835,0.246784341514742,0.294591457072964,0.278358847736626,0.252990866475169,0.514225694179382,0.478884165581096,0.226876090750436,0.222561203863143,0.252856295285561,0.312111247500754,0.344419295291722,0.347030971264751,0.277097351314718,0.513595615730141,0.310470438677538,0.364570235709901,0.153969016817247,0.143082701938783,0.121032596215534,0.120363982718624,0.117274776501182,0.100843976142928,0.0959967946037066,0.0985969188194683,0.119687426031612,0.122091298195428,0.214502107114507,0.390163502109705,0.154823363363425,0.111620058420324,0.0983167244462929,0.112422173016654,0.109019944946296,0.0994776179263867,0.0915364425248537,0.0935432442936014,0.128613052199791,0.121037418675974,0.0532096506914319,0.0666302777968728,0.0681567498686084,0.117941782634547,0.107505907641822,0.107083667492966,0.110797416742791,0.104631052739172,0.128533865715297,0.132467093509478,0.126621493653372
826,"GBR","United Kingdom",0.253696480092325,0.293473755374424,0.27513238185741,0.301824348714254,0.300719343325102,0.274209670557961,0.277141751474625,0.256692113003708,0.272896296728117,0.252762302679441,0.266243564973444,0.27413677023283,0.251065664470208,0.271649990772064,0.219123719735037,0.205717223240468,0.251643908813496,0.25512145097903,0.246207617872353,0.28349352919987,0.266518865460251,0.279215855139923,0.262744132983356,0.33404472081224,0.288437031007313,0.300608244322262,0.293173694319533,0.287249160820398,0.294627816810631,0.308633162382255,0.334121425531092,0.356936540961857,0.321678212223962,0.307487172240817,0.329049499269449,0.346517894203153,0.354576581016667,0.360499288264641,0.366196147789111,0.399175162378028,0.32393453855124,0.395305229067256,0.388898185509214,0.399888911843259,0.406628465766678,0.407432067884752,0.389569679963456,0.477086110976935,0.43716966222963,0.425647383119682,0.453413343266201,0.408050952083545,0.402559423712238,0.471354894403511,0.473940074043721,0.414902688692458,0.44274718275854,0.406245467343543,0.477111683126562,0.36112558456827,0.430276970618568
840,"USA","United States of America",0.641113498247339,0.604047314640407,0.600865061191525,0.55725505394738,0.569985684261826,0.524398639611468,0.522410256588241,0.526392641978447,0.508003647187994,0.462791137419328,0.521880858355827,0.511821866999533,0.507404163959434,0.461004837798898,0.488577671434791,0.473882141779225,0.526917477270046,0.510821697032587,0.543394613579058,0.470988444024501,0.568444609330173,0.617376332441876,0.434784638288209,0.533031138156165,0.600556001912489,0.559783704797385,0.537406483790524,0.439098656299146,0.512780416742791,0.546583040725549,0.529581572810741,0.601534835729194,0.482712220977569,0.611869435546959,0.516089858332058,0.569808167946118,0.58847694361713,0.587119256582344,0.577315719279069,0.604391916888725,0.592793319586783,0.55226036476665,0.564537381161998,0.647646286796721,0.640565890170497,0.587897427394567,0.64413179507798,0.658202121399147,0.664200518800438,0.645132622189197,0.607730167447017,0.593793058254121,0.654455258898714,0.690860563472139,0.684067870833755,0.753502392594382,0.706473326385468,0.706383961477676,0.669260561068907,0.690818239617839,0.721083146874847
858,"URY","Uruguay",0.397881541772488,0.439877894061432,0.37685948007336,0.467459703274593,0.475089940866465,0.445146338362849,0.322809630935733,0.390944312969905,0.437454161528728,0.444328208034115,0.360812417258801,0.318596573444887,0.447909957984482,0.547439218391452,0.512218642989592,0.538643507849895,0.363000806668459,0.417010371318446,0.398825765191334,0.378450774521161,0.440205517434907,0.386936991356493,0.434585553923363,0.427792431022731,0.419521151734352,0.434537415363805,0.44844625286009,0.422619631978495,0.496235617492861,0.399074192203183,0.348837979596449,0.445156163018956,0.380773635211329,0.436446741707426,0.527579726686115,0.459389406445236,0.410348570387907,0.360938412807306,0.421482092122889,0.379375941555727,0.322951470793337,0.424279223279235,0.381943392016076,0.428516297312628,0.465440776186734,0.466866625921077,0.490858215667612,0.499087338901488,0.575478719735473,0.58458124596438,0.533767463447024,0.524863799363887,0.515540950678501,0.593307169784374,0.596197783173914,0.516252116650988,0.617871689845467,0.372886642311027,0.556768775555977,0.459965540960765,0.400767062791582
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535488473136409,0.640390397241869,0.646554651984516,0.686681334668326,0.761286438513233,0.376389861941067,0.370524030308674,0.408010134538005,0.365067747348409,0.415732036175007,0.444532382514285,0.432540769627433,0.54404055164175,0.532822133111438,0.506877519315963,0.513545747994692,0.480483919032208,0.465797011009153,0.481539650571756,0.466471079036907,0.464411436376292,0.43238119487864,0.422297423166152,0.41577630704792,0.381710231049207,0.388429845217174,0.317477291615522,0.334309786657524,0.35134881630659,0.343190905814027
548,"VUT","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,"VEN","Venezuela",0.432008677645203,0.456119187792863,0.406923385988285,0.426151146850408,0.453663788944762,0.467636436908102,0.476639535832734,0.416144333109042,0.451065952299356,0.456607908017895,0.419534754418327,0.39396596169381,0.388476675037779,0.348741542504223,0.346141989184468,0.305409202305038,0.333324308539647,0.280851642081753,0.286941791023902,0.261467838315089,0.299341449959391,0.305567970378959,0.279061856122046,0.224097903356429,0.21197930391598,0.224824911793687,0.201336648880267,0.200261741888835,0.219291980451088,0.23272686430638,0.243709038468967,0.25170787309686,0.269769772686218,0.277379990128826,0.257429269671255,0.25694535759224,0.271449985118645,0.317845655076734,0.36293979839663,0.329303702725311,0.327659651410514,0.283416121468445,0.321066117732005,0.315862847596362,0.303837142047471,0.351109249988395,0.317556575247024,0.268388349364963,0.262488347442134,0.255031656894529,0.245085508655677,0.232918648011172,0.243015922881361,0.228467621439244,0.195511746233331,0.192889127180491,0.18861881557248,0.224366751908611,0.210549467383752,0.246443479845066,0.262349763253568
704,"VNM","Viet Nam",0.580697544551587,0.584910432497223,0.538119139875818,0.559382191519791,0.551059397815978,0.495541232470843,0.460797600695535,0.409823978216089,0.336365696888633,0.385113236106428,0.459789730102324,0.433210762567104,0.437658982903792,0.444902014271632,0.378223762464289,0.414555492150279,0.338918942897902,0.386484799857359,0.533998828754906,0.545370424483276,0.484657014841472,0.485665804763639,0.417218441730105,0.449240104063756,0.420026302662011,0.400509603366764,0.434391376495209,0.399352041621948,0.429120414673046,0.429917007347606,0.356538598901623,0.412311536178427,0.416004488067834,0.328459580989836,0.369328225264762,0.34151578546976,0.370747161203644,0.325048122599572,0.344123165321399,0.328539559501392,0.37848838894537,0.376725944391653,0.364590206492228,0.364277382755013,0.414003721837444,0.442543917617383,0.432685191450772,0.53831364246117,0.394293059249258,0.437550217434095,0.47714907599701,0.470587866839337,0.41444305192116,0.464782269375706,0.390828041746721,0.410735574508739,0.406721321766205,0.413333978334928,0.425965492305115,0.42712711704747,0.424154043504979
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0,0,0,0,0,0,0,0,0,0.137687114290778,0.00319854451552315,0.195398321944469,0.00872769865870549,0.202045968547836,0.385598210080075,0.379985153467956,0.503584509558692,0.882818156502367,0.925690820845204,0.960765212388281,0.973630442320075,0.945839923286716,0.623707913423581,0.61468188674071,0.529758934655356,0.776811178377758,0.929210040951577,0.769273498778449,0.810114636520772,0.667975948735431,0.560835975785529,0.875408539365343,0.976393304282669,0.94554999647664,0.940111021699696,0.923152651018882,0.630236978714371,0.81085150624315,0.807514578061393,0.80466552873283,0.796841614067834,0.862159038929148,0.958223260630036,0.536520062669033,0.905244271931417,0.85979943366873,0.621532103783283,0.645687809329917,0.794625783463375,0.723764100890267,0.830465791038581,0.866186087930597,0.739479861779465,0.605378021631287,0.734171573951081,0.507571223270269,0.622296599314078,0.890923325588443,0.835147979819432,0.800627928503946,0.81297884476052
894,"ZMB","Zambia",0.627764866873503,0.614327609857623,0.585631384585871,0.618671572016075,0.646264879557597,0.620349015205633,0.591783707174001,0.484198581560284,0.538660448971363,0.361545441395,0.365465726189681,0.512310416153375,0.418428206753179,0.370723365053853,0.472727272727273,0.441951304540737,0.420455546920692,0.447740179283803,0.334496557591417,0.280906336888409,0.267207213208067,0.24383600685302,0.335669481860494,0.395123530046391,0.343613673136397,0.356502766305618,0.283797278923448,0.468045283214383,0.463691824995642,0.408415346955088,0.411819452646687,0.229794101245237,0.416353474320242,0.417129486386139,0.369186910027064,0.579284726408738,0.450801914118609,0.515480415768792,0.724981720148025,0.726231257037871,0.636431934017587,0.490522758408313,0.605884132819915,0.58057531820365,0.607211456040976,0.623504353818205,0.589357911207413,0.528431951075586,0.605176282149255,0.521494434866737,0.482905025865021,0.544522700365202,0.405807977441215,0.445091112155142,0.385386725358474,0.386249054229187,0.417461850708267,0.410825219653226,0.3341591828537,0.385015466128698,0.4118564167876
